Key,Order ID
5166,CA-2011-5260
5167,CA-2011-5810
5168,CA-2011-5840
5169,CA-2011-6580
5170,CA-2011-6800
5171,CA-2011-6880
5172,CA-2011-760
5173,CA-2011-770
5174,CA-2011-7860
5175,CA-2011-8190
5176,CA-2011-8330
5177,CA-2011-8390
5178,CA-2011-8490
5179,CA-2011-8990
5180,CA-2011-9140
5181,CA-2011-9390
5182,CA-2011-9430
5183,CA-2011-9510
5184,CA-2012-100146
5185,CA-2012-100216
5186,CA-2012-100251
5187,CA-2012-100454
5188,CA-2012-100545
5189,CA-2012-100573
5190,CA-2012-100657
5191,CA-2012-100685
5192,CA-2012-100734
5193,CA-2012-100769
5194,CA-2012-100818
5195,CA-2012-100888
5196,CA-2012-101000
5197,CA-2012-101007
5198,CA-2012-101091
5199,CA-2012-101126
5200,CA-2012-101154
5201,CA-2012-101707
5202,CA-2012-101868
5203,CA-2012-101889
5204,CA-2012-101910
5205,CA-2012-101924
5206,CA-2012-102015
5207,CA-2012-102036
5208,CA-2012-102260
5209,CA-2012-102281
5210,CA-2012-102316
5211,CA-2012-102491
5212,CA-2012-102582
5213,CA-2012-102722
5214,CA-2012-102778
5215,CA-2012-102806
5216,CA-2012-102848
5217,CA-2012-102855
5218,CA-2012-102876
5219,CA-2012-103072
5220,CA-2012-103093
5221,CA-2012-103135
5222,CA-2012-103177
5223,CA-2012-103205
5224,CA-2012-103716
5225,CA-2012-103723
5226,CA-2012-103772
5227,CA-2012-103793
5228,CA-2012-103835
5229,CA-2012-103870
5230,CA-2012-103933
5231,CA-2012-103954
5232,CA-2012-103961
5233,CA-2012-104038
5234,CA-2012-104052
5235,CA-2012-104059
5236,CA-2012-104115
5237,CA-2012-104129
5238,CA-2012-104241
5239,CA-2012-104297
5240,CA-2012-104346
5241,CA-2012-104486
5242,CA-2012-104493
5243,CA-2012-104514
5244,CA-2012-104626
5245,CA-2012-104871
5246,CA-2012-104941
5247,CA-2012-104948
5248,CA-2012-105102
5249,CA-2012-105158
5250,CA-2012-105221
5251,CA-2012-105312
5252,CA-2012-105347
5253,CA-2012-105361
5254,CA-2012-105508
5255,CA-2012-105571
5256,CA-2012-105599
5257,CA-2012-105613
5258,CA-2012-105627
5259,CA-2012-105634
5260,CA-2012-105690
5261,CA-2012-105725
5262,CA-2012-105844
5263,CA-2012-105970
5264,CA-2012-106187
5265,CA-2012-106208
5266,CA-2012-106215
5267,CA-2012-106257
5268,CA-2012-106320
5269,CA-2012-106362
5270,CA-2012-106565
5271,CA-2012-106978
5272,CA-2012-107020
5273,CA-2012-107083
5274,CA-2012-107468
5275,CA-2012-107678
5276,CA-2012-107685
5277,CA-2012-107741
5278,CA-2012-107902
5279,CA-2012-107937
5280,CA-2012-108119
5281,CA-2012-108259
5282,CA-2012-108532
5283,CA-2012-108588
5284,CA-2012-108665
5285,CA-2012-108672
5286,CA-2012-109001
5287,CA-2012-109113
5288,CA-2012-109169
5289,CA-2012-109190
5290,CA-2012-109197
5291,CA-2012-109337
5292,CA-2012-109386
5293,CA-2012-109470
5294,CA-2012-109512
5295,CA-2012-109575
5296,CA-2012-109603
5297,CA-2012-109638
5298,CA-2012-109708
5299,CA-2012-109736
5300,CA-2012-109862
5301,CA-2012-109939
5302,CA-2012-110016
5303,CA-2012-110093
5304,CA-2012-110247
5305,CA-2012-110289
5306,CA-2012-110324
5307,CA-2012-110345
5308,CA-2012-110457
5309,CA-2012-110548
5310,CA-2012-110632
5311,CA-2012-110667
5312,CA-2012-110744
5313,CA-2012-110765
5314,CA-2012-110814
5315,CA-2012-110863
5316,CA-2012-110870
5317,CA-2012-110877
5318,CA-2012-110891
5319,CA-2012-110947
5320,CA-2012-111017
5321,CA-2012-111038
5322,CA-2012-111073
5323,CA-2012-111094
5324,CA-2012-111164
5325,CA-2012-111199
5326,CA-2012-111206
5327,CA-2012-111234
5328,CA-2012-111297
5329,CA-2012-111325
5330,CA-2012-111339
5331,CA-2012-111395
5332,CA-2012-111458
5333,CA-2012-111507
5334,CA-2012-111514
5335,CA-2012-111612
5336,CA-2012-111703
5337,CA-2012-111780
5338,CA-2012-111829
5339,CA-2012-111864
5340,CA-2012-111948
5341,CA-2012-111990
5342,CA-2012-112011
5343,CA-2012-112053
5344,CA-2012-112116
5345,CA-2012-112130
5346,CA-2012-112144
5347,CA-2012-112214
5348,CA-2012-112305
5349,CA-2012-112319
5350,CA-2012-112375
5351,CA-2012-112452
5352,CA-2012-112522
5353,CA-2012-112557
5354,CA-2012-112571
5355,CA-2012-112711
5356,CA-2012-112767
5357,CA-2012-112823
5358,CA-2012-113040
5359,CA-2012-113110
5360,CA-2012-113131
5361,CA-2012-113145
5362,CA-2012-113152
5363,CA-2012-113173
5364,CA-2012-113215
5365,CA-2012-113222
5366,CA-2012-113404
5367,CA-2012-113523
5368,CA-2012-113628
5369,CA-2012-113740
5370,CA-2012-113901
5371,CA-2012-113971
5372,CA-2012-114048
5373,CA-2012-114069
5374,CA-2012-114237
5375,CA-2012-114300
5376,CA-2012-114468
5377,CA-2012-114503
5378,CA-2012-114811
5379,CA-2012-114923
5380,CA-2012-115091
5381,CA-2012-115168
5382,CA-2012-115392
5383,CA-2012-115399
5384,CA-2012-115420
5385,CA-2012-115511
5386,CA-2012-115567
5387,CA-2012-115693
5388,CA-2012-115742
5389,CA-2012-115798
5390,CA-2012-115847
5391,CA-2012-115924
5392,CA-2012-115938
5393,CA-2012-115945
5394,CA-2012-116092
5395,CA-2012-116260
5396,CA-2012-116484
5397,CA-2012-116512
5398,CA-2012-116638
5399,CA-2012-116687
5400,CA-2012-116750
5401,CA-2012-116841
5402,CA-2012-116876
5403,CA-2012-117086
5404,CA-2012-117415
5405,CA-2012-117611
5406,CA-2012-117772
5407,CA-2012-117800
5408,CA-2012-117828
5409,CA-2012-117884
5410,CA-2012-117898
5411,CA-2012-117961
5412,CA-2012-118227
5413,CA-2012-118423
5414,CA-2012-118444
5415,CA-2012-118738
5416,CA-2012-118843
5417,CA-2012-118871
5418,CA-2012-118948
5419,CA-2012-118955
5420,CA-2012-119102
5421,CA-2012-119214
5422,CA-2012-119291
5423,CA-2012-119480
5424,CA-2012-119508
5425,CA-2012-119550
5426,CA-2012-119592
5427,CA-2012-119627
5428,CA-2012-119634
5429,CA-2012-119690
5430,CA-2012-119697
5431,CA-2012-119879
5432,CA-2012-119907
5433,CA-2012-119942
5434,CA-2012-120103
5435,CA-2012-120320
5436,CA-2012-120341
5437,CA-2012-120362
5438,CA-2012-120397
5439,CA-2012-120439
5440,CA-2012-120446
5441,CA-2012-120516
5442,CA-2012-120551
5443,CA-2012-120621
5444,CA-2012-120677
5445,CA-2012-120782
5446,CA-2012-120810
5447,CA-2012-120845
5448,CA-2012-120880
5449,CA-2012-120901
5450,CA-2012-120915
5451,CA-2012-121041
5452,CA-2012-121097
5453,CA-2012-121132
5454,CA-2012-121188
5455,CA-2012-121272
5456,CA-2012-121391
5457,CA-2012-121405
5458,CA-2012-121552
5459,CA-2012-121608
5460,CA-2012-121650
5461,CA-2012-121699
5462,CA-2012-121720
5463,CA-2012-121776
5464,CA-2012-121783
5465,CA-2012-121797
5466,CA-2012-121965
5467,CA-2012-1220
5468,CA-2012-122168
5469,CA-2012-122210
5470,CA-2012-122259
5471,CA-2012-122266
5472,CA-2012-122287
5473,CA-2012-122371
5474,CA-2012-122406
5475,CA-2012-122623
5476,CA-2012-122756
5477,CA-2012-122826
5478,CA-2012-122973
5479,CA-2012-123092
5480,CA-2012-123113
5481,CA-2012-123141
5482,CA-2012-123155
5483,CA-2012-123232
5484,CA-2012-123330
5485,CA-2012-123456
5486,CA-2012-123505
5487,CA-2012-123568
5488,CA-2012-123673
5489,CA-2012-123939
5490,CA-2012-124044
5491,CA-2012-124058
5492,CA-2012-124107
5493,CA-2012-124268
5494,CA-2012-124450
5495,CA-2012-124499
5496,CA-2012-124541
5497,CA-2012-124653
5498,CA-2012-124800
5499,CA-2012-124891
5500,CA-2012-124919
5501,CA-2012-124933
5502,CA-2012-124975
5503,CA-2012-125066
5504,CA-2012-125178
5505,CA-2012-125185
5506,CA-2012-125234
5507,CA-2012-125395
5508,CA-2012-125416
5509,CA-2012-125423
5510,CA-2012-125563
5511,CA-2012-125696
5512,CA-2012-125710
5513,CA-2012-125934
5514,CA-2012-125976
5515,CA-2012-126137
5516,CA-2012-126186
5517,CA-2012-126347
5518,CA-2012-126445
5519,CA-2012-126466
5520,CA-2012-126557
5521,CA-2012-126669
5522,CA-2012-126697
5523,CA-2012-126725
5524,CA-2012-126739
5525,CA-2012-126970
5526,CA-2012-127019
5527,CA-2012-127110
5528,CA-2012-127173
5529,CA-2012-127327
5530,CA-2012-127418
5531,CA-2012-127453
5532,CA-2012-127481
5533,CA-2012-127502
5534,CA-2012-127509
5535,CA-2012-127544
5536,CA-2012-127593
5537,CA-2012-127607
5538,CA-2012-127754
5539,CA-2012-127824
5540,CA-2012-128013
5541,CA-2012-128027
5542,CA-2012-128083
5543,CA-2012-128125
5544,CA-2012-128139
5545,CA-2012-128167
5546,CA-2012-128356
5547,CA-2012-128608
5548,CA-2012-128860
5549,CA-2012-128958
5550,CA-2012-128993
5551,CA-2012-129042
5552,CA-2012-129098
5553,CA-2012-129112
5554,CA-2012-129217
5555,CA-2012-129322
5556,CA-2012-129392
5557,CA-2012-129476
5558,CA-2012-129525
5559,CA-2012-129532
5560,CA-2012-129546
5561,CA-2012-129700
5562,CA-2012-129770
5563,CA-2012-129854
5564,CA-2012-129896
5565,CA-2012-129917
5566,CA-2012-130022
5567,CA-2012-130113
5568,CA-2012-130183
5569,CA-2012-130204
5570,CA-2012-130218
5571,CA-2012-130253
5572,CA-2012-130365
5573,CA-2012-130456
5574,CA-2012-130554
5575,CA-2012-130610
5576,CA-2012-130659
5577,CA-2012-130736
5578,CA-2012-130785
5579,CA-2012-130792
5580,CA-2012-130848
5581,CA-2012-130855
5582,CA-2012-130876
5583,CA-2012-130883
5584,CA-2012-130890
5585,CA-2012-130974
5586,CA-2012-130995
5587,CA-2012-131072
5588,CA-2012-131128
5589,CA-2012-131338
5590,CA-2012-131352
5591,CA-2012-131422
5592,CA-2012-131457
5593,CA-2012-131534
5594,CA-2012-131597
5595,CA-2012-131758
5596,CA-2012-131779
5597,CA-2012-131856
5598,CA-2012-131884
5599,CA-2012-132080
5600,CA-2012-132101
5601,CA-2012-132136
5602,CA-2012-132276
5603,CA-2012-132318
5604,CA-2012-132374
5605,CA-2012-132388
5606,CA-2012-132465
5607,CA-2012-132486
5608,CA-2012-132507
5609,CA-2012-132570
5610,CA-2012-132626
5611,CA-2012-132633
5612,CA-2012-132815
5613,CA-2012-132906
5614,CA-2012-132941
5615,CA-2012-132948
5616,CA-2012-133025
5617,CA-2012-133242
5618,CA-2012-133396
5619,CA-2012-133445
5620,CA-2012-133452
5621,CA-2012-133494
5622,CA-2012-133536
5623,CA-2012-133585
5624,CA-2012-133627
5625,CA-2012-133837
5626,CA-2012-133977
5627,CA-2012-134075
5628,CA-2012-134082
5629,CA-2012-134117
5630,CA-2012-134201
5631,CA-2012-134257
5632,CA-2012-134719
5633,CA-2012-134747
5634,CA-2012-134782
5635,CA-2012-134859
5636,CA-2012-134894
5637,CA-2012-134922
5638,CA-2012-134943
5639,CA-2012-134992
5640,CA-2012-135020
5641,CA-2012-135174
5642,CA-2012-135251
5643,CA-2012-135272
5644,CA-2012-135314
5645,CA-2012-135363
5646,CA-2012-135391
5647,CA-2012-135489
5648,CA-2012-135510
5649,CA-2012-135538
5650,CA-2012-135545
5651,CA-2012-135580
5652,CA-2012-135622
5653,CA-2012-135685
5654,CA-2012-135727
5655,CA-2012-135853
5656,CA-2012-136105
5657,CA-2012-136147
5658,CA-2012-136196
5659,CA-2012-136224
5660,CA-2012-136378
5661,CA-2012-136420
5662,CA-2012-136469
5663,CA-2012-136658
5664,CA-2012-136700
5665,CA-2012-136728
5666,CA-2012-136735
5667,CA-2012-136798
5668,CA-2012-136805
5669,CA-2012-137064
5670,CA-2012-137071
5671,CA-2012-137106
5672,CA-2012-137113
5673,CA-2012-137225
5674,CA-2012-137281
5675,CA-2012-137302
5676,CA-2012-137512
5677,CA-2012-137526
5678,CA-2012-137603
5679,CA-2012-137708
5680,CA-2012-137750
5681,CA-2012-137897
5682,CA-2012-137925
5683,CA-2012-137946
5684,CA-2012-137974
5685,CA-2012-138002
5686,CA-2012-138009
5687,CA-2012-138219
5688,CA-2012-138331
5689,CA-2012-138457
5690,CA-2012-138485
5691,CA-2012-138492
5692,CA-2012-138534
5693,CA-2012-138625
5694,CA-2012-138674
5695,CA-2012-138898
5696,CA-2012-138954
5697,CA-2012-139094
5698,CA-2012-139164
5699,CA-2012-139248
5700,CA-2012-139290
5701,CA-2012-139374
5702,CA-2012-139584
5703,CA-2012-139731
5704,CA-2012-139738
5705,CA-2012-139780
5706,CA-2012-139850
5707,CA-2012-139962
5708,CA-2012-140025
5709,CA-2012-140144
5710,CA-2012-140221
5711,CA-2012-140375
5712,CA-2012-140410
5713,CA-2012-140557
5714,CA-2012-140718
5715,CA-2012-140830
5716,CA-2012-140921
5717,CA-2012-140984
5718,CA-2012-141012
5719,CA-2012-141040
5720,CA-2012-141145
5721,CA-2012-141243
5722,CA-2012-141250
5723,CA-2012-141327
5724,CA-2012-141565
5725,CA-2012-141593
5726,CA-2012-141740
5727,CA-2012-141754
5728,CA-2012-141768
5729,CA-2012-141810
5730,CA-2012-141936
5731,CA-2012-142027
5732,CA-2012-142041
5733,CA-2012-142055
5734,CA-2012-142139
5735,CA-2012-142202
5736,CA-2012-142237
5737,CA-2012-142377
5738,CA-2012-142419
5739,CA-2012-142433
5740,CA-2012-142454
5741,CA-2012-142475
5742,CA-2012-142601
5743,CA-2012-142692
5744,CA-2012-142734
5745,CA-2012-142755
5746,CA-2012-142930
5747,CA-2012-142937
5748,CA-2012-142944
5749,CA-2012-142993
5750,CA-2012-143077
5751,CA-2012-143105
5752,CA-2012-143119
5753,CA-2012-143147
5754,CA-2012-143238
5755,CA-2012-143364
5756,CA-2012-143490
5757,CA-2012-143532
5758,CA-2012-143602
5759,CA-2012-143616
5760,CA-2012-143700
5761,CA-2012-143882
5762,CA-2012-143980
5763,CA-2012-144043
5764,CA-2012-144099
5765,CA-2012-144190
5766,CA-2012-144253
5767,CA-2012-144267
5768,CA-2012-144274
5769,CA-2012-144288
5770,CA-2012-144302
5771,CA-2012-144386
5772,CA-2012-144519
5773,CA-2012-144652
5774,CA-2012-144722
5775,CA-2012-144806
5776,CA-2012-144890
5777,CA-2012-145065
5778,CA-2012-145184
5779,CA-2012-145324
5780,CA-2012-145352
5781,CA-2012-145394
5782,CA-2012-145401
5783,CA-2012-145415
5784,CA-2012-145457
5785,CA-2012-145485
5786,CA-2012-145758
5787,CA-2012-145814
5788,CA-2012-145821
5789,CA-2012-145828
5790,CA-2012-145835
5791,CA-2012-145849
5792,CA-2012-146038
5793,CA-2012-146087
5794,CA-2012-146255
5795,CA-2012-146262
5796,CA-2012-146290
5797,CA-2012-146465
5798,CA-2012-146486
5799,CA-2012-146563
5800,CA-2012-146675
5801,CA-2012-146696
5802,CA-2012-146829
5803,CA-2012-146948
5804,CA-2012-147011
5805,CA-2012-147102
5806,CA-2012-147501
5807,CA-2012-147529
5808,CA-2012-147690
5809,CA-2012-147788
5810,CA-2012-147816
5811,CA-2012-147830
5812,CA-2012-147851
5813,CA-2012-147879
5814,CA-2012-148180
5815,CA-2012-148250
5816,CA-2012-148376
5817,CA-2012-148432
5818,CA-2012-148495
5819,CA-2012-148628
5820,CA-2012-148635
5821,CA-2012-148705
5822,CA-2012-148712
5823,CA-2012-148859
5824,CA-2012-148873
5825,CA-2012-148964
5826,CA-2012-149083
5827,CA-2012-149097
5828,CA-2012-149300
5829,CA-2012-149342
5830,CA-2012-149384
5831,CA-2012-149517
5832,CA-2012-149566
5833,CA-2012-149587
5834,CA-2012-149601
5835,CA-2012-149636
5836,CA-2012-149650
5837,CA-2012-149678
5838,CA-2012-149713
5839,CA-2012-149734
5840,CA-2012-149748
5841,CA-2012-149811
5842,CA-2012-149846
5843,CA-2012-149909
5844,CA-2012-149972
5845,CA-2012-149993
5846,CA-2012-150196
5847,CA-2012-150308
5848,CA-2012-150413
5849,CA-2012-150441
5850,CA-2012-150511
5851,CA-2012-150560
5852,CA-2012-150714
5853,CA-2012-150749
5854,CA-2012-150770
5855,CA-2012-150791
5856,CA-2012-150875
5857,CA-2012-151043
5858,CA-2012-151253
5859,CA-2012-151470
5860,CA-2012-151547
5861,CA-2012-151589
5862,CA-2012-151624
5863,CA-2012-151680
5864,CA-2012-151722
5865,CA-2012-151785
5866,CA-2012-151841
5867,CA-2012-151869
5868,CA-2012-152513
5869,CA-2012-152527
5870,CA-2012-152611
5871,CA-2012-152681
5872,CA-2012-152891
5873,CA-2012-153038
5874,CA-2012-153073
5875,CA-2012-153108
5876,CA-2012-153220
5877,CA-2012-153325
5878,CA-2012-153381
5879,CA-2012-153388
5880,CA-2012-153416
5881,CA-2012-153423
5882,CA-2012-153535
5883,CA-2012-153549
5884,CA-2012-153612
5885,CA-2012-153626
5886,CA-2012-153717
5887,CA-2012-153738
5888,CA-2012-153752
5889,CA-2012-153794
5890,CA-2012-153878
5891,CA-2012-153906
5892,CA-2012-154144
5893,CA-2012-154200
5894,CA-2012-154284
5895,CA-2012-154291
5896,CA-2012-154326
5897,CA-2012-154340
5898,CA-2012-154620
5899,CA-2012-154746
5900,CA-2012-154795
5901,CA-2012-154823
5902,CA-2012-154886
5903,CA-2012-154900
5904,CA-2012-154921
5905,CA-2012-154956
5906,CA-2012-154970
5907,CA-2012-155040
5908,CA-2012-155054
5909,CA-2012-155068
5910,CA-2012-155124
5911,CA-2012-155145
5912,CA-2012-155306
5913,CA-2012-155334
5914,CA-2012-155453
5915,CA-2012-155586
5916,CA-2012-155600
5917,CA-2012-155635
5918,CA-2012-155761
5919,CA-2012-156013
5920,CA-2012-156104
5921,CA-2012-156118
5922,CA-2012-156146
5923,CA-2012-156153
5924,CA-2012-156328
5925,CA-2012-156335
5926,CA-2012-156377
5927,CA-2012-156440
5928,CA-2012-156482
5929,CA-2012-156510
5930,CA-2012-156524
5931,CA-2012-156566
5932,CA-2012-156608
5933,CA-2012-156734
5934,CA-2012-156755
5935,CA-2012-156853
5936,CA-2012-156923
5937,CA-2012-157028
5938,CA-2012-157035
5939,CA-2012-157084
5940,CA-2012-157133
5941,CA-2012-157287
5942,CA-2012-157322
5943,CA-2012-157343
5944,CA-2012-157434
5945,CA-2012-157770
5946,CA-2012-157805
5947,CA-2012-157812
5948,CA-2012-157959
5949,CA-2012-158148
5950,CA-2012-158323
5951,CA-2012-158351
5952,CA-2012-158421
5953,CA-2012-158456
5954,CA-2012-158491
5955,CA-2012-158554
5956,CA-2012-158659
5957,CA-2012-158701
5958,CA-2012-158792
5959,CA-2012-158918
5960,CA-2012-158939
5961,CA-2012-159380
5962,CA-2012-159534
5963,CA-2012-159590
5964,CA-2012-159779
5965,CA-2012-159786
5966,CA-2012-159863
5967,CA-2012-160059
5968,CA-2012-160171
5969,CA-2012-160213
5970,CA-2012-160227
5971,CA-2012-160472
5972,CA-2012-160696
5973,CA-2012-160787
5974,CA-2012-160794
5975,CA-2012-160864
5976,CA-2012-161214
5977,CA-2012-161242
5978,CA-2012-161263
5979,CA-2012-161445
5980,CA-2012-161452
5981,CA-2012-161627
5982,CA-2012-161711
5983,CA-2012-161718
5984,CA-2012-161767
5985,CA-2012-161795
5986,CA-2012-161830
5987,CA-2012-161998
5988,CA-2012-162047
5989,CA-2012-162166
5990,CA-2012-162201
5991,CA-2012-162369
5992,CA-2012-162376
5993,CA-2012-162537
5994,CA-2012-162544
5995,CA-2012-162607
5996,CA-2012-162621
5997,CA-2012-162761
5998,CA-2012-162782
5999,CA-2012-162887
6000,CA-2012-162950
6001,CA-2012-162964
6002,CA-2012-163055
6003,CA-2012-163090
6004,CA-2012-163104
6005,CA-2012-163181
6006,CA-2012-163237
6007,CA-2012-163440
6008,CA-2012-163587
6009,CA-2012-163734
6010,CA-2012-163762
6011,CA-2012-163895
6012,CA-2012-163923
6013,CA-2012-163965
6014,CA-2012-164007
6015,CA-2012-164084
6016,CA-2012-164301
6017,CA-2012-164336
6018,CA-2012-164427
6019,CA-2012-164441
6020,CA-2012-164497
6021,CA-2012-164539
6022,CA-2012-164567
6023,CA-2012-164623
6024,CA-2012-164777
6025,CA-2012-164833
6026,CA-2012-164882
6027,CA-2012-165050
6028,CA-2012-165057
6029,CA-2012-165085
6030,CA-2012-165162
6031,CA-2012-165414
6032,CA-2012-165554
6033,CA-2012-165624
6034,CA-2012-165799
6035,CA-2012-165813
6036,CA-2012-166135
6037,CA-2012-166219
6038,CA-2012-166338
6039,CA-2012-166464
6040,CA-2012-166492
6041,CA-2012-166583
6042,CA-2012-166604
6043,CA-2012-166800
6044,CA-2012-166947
6045,CA-2012-166975
6046,CA-2012-167010
6047,CA-2012-167255
6048,CA-2012-167269
6049,CA-2012-167374
6050,CA-2012-167479
6051,CA-2012-167696
6052,CA-2012-167745
6053,CA-2012-168004
6054,CA-2012-168088
6055,CA-2012-168186
6056,CA-2012-168207
6057,CA-2012-168277
6058,CA-2012-168459
6059,CA-2012-168480
6060,CA-2012-168529
6061,CA-2012-168564
6062,CA-2012-168634
6063,CA-2012-168746
6064,CA-2012-168760
6065,CA-2012-168767
6066,CA-2012-168809
6067,CA-2012-1690
6068,CA-2012-169201
6069,CA-2012-169278
6070,CA-2012-169299
6071,CA-2012-169397
6072,CA-2012-169537
6073,CA-2012-169572
6074,CA-2012-169656
6075,CA-2012-169677
6076,CA-2012-169733
6077,CA-2012-169740
6078,CA-2012-169796
6079,CA-2012-1970
6080,CA-2012-200
6081,CA-2012-2020
6082,CA-2012-220
6083,CA-2012-2420
6084,CA-2012-270
6085,CA-2012-2740
6086,CA-2012-2760
6087,CA-2012-2910
6088,CA-2012-2920
6089,CA-2012-3180
6090,CA-2012-3440
6091,CA-2012-4520
6092,CA-2012-4560
6093,CA-2012-4710
6094,CA-2012-4750
6095,CA-2012-4870
6096,CA-2012-490
6097,CA-2012-5460
6098,CA-2012-5610
6099,CA-2012-5670
6100,CA-2012-5710
6101,CA-2012-6010
6102,CA-2012-6060
6103,CA-2012-6570
6104,CA-2012-6700
6105,CA-2012-7120
6106,CA-2012-7440
6107,CA-2012-7460
6108,CA-2012-7880
6109,CA-2012-8000
6110,CA-2012-8480
6111,CA-2012-8520
6112,CA-2012-8770
6113,CA-2012-8790
6114,CA-2012-8880
6115,CA-2012-890
6116,CA-2012-8910
6117,CA-2012-8950
6118,CA-2012-9170
6119,CA-2012-9570
6120,CA-2012-9600
6121,CA-2012-9610
6122,CA-2012-9650
6123,CA-2012-9840
6124,CA-2012-9860
6125,CA-2013-100041
6126,CA-2013-100083
6127,CA-2013-100153
6128,CA-2013-100244
6129,CA-2013-100300
6130,CA-2013-100307
6131,CA-2013-100468
6132,CA-2013-100510
6133,CA-2013-100587
6134,CA-2013-100671
6135,CA-2013-100790
6136,CA-2013-100944
6137,CA-2013-100965
6138,CA-2013-100993
6139,CA-2013-101161
6140,CA-2013-101168
6141,CA-2013-101189
6142,CA-2013-101329
6143,CA-2013-101336
6144,CA-2013-101343
6145,CA-2013-101378
6146,CA-2013-101385
6147,CA-2013-101448
6148,CA-2013-101469
6149,CA-2013-101525
6150,CA-2013-101546
6151,CA-2013-101623
6152,CA-2013-101630
6153,CA-2013-101651
6154,CA-2013-101672
6155,CA-2013-101693
6156,CA-2013-101742
6157,CA-2013-101791
6158,CA-2013-101938
6159,CA-2013-101966
6160,CA-2013-101980
6161,CA-2013-101987
6162,CA-2013-102092
6163,CA-2013-102127
6164,CA-2013-102134
6165,CA-2013-102162
6166,CA-2013-102456
6167,CA-2013-102498
6168,CA-2013-102561
6169,CA-2013-102596
6170,CA-2013-102792
6171,CA-2013-102813
6172,CA-2013-102932
6173,CA-2013-102981
6174,CA-2013-103037
6175,CA-2013-103107
6176,CA-2013-103128
6177,CA-2013-103163
6178,CA-2013-103359
6179,CA-2013-103464
6180,CA-2013-103709
6181,CA-2013-103730
6182,CA-2013-103891
6183,CA-2013-103919
6184,CA-2013-103947
